Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/users/ustxou8vkg5uhixv/upload/kforvv,1,0,3795.1857619991642,3795.1857619991642,3795.1857619991642,3795.1857619991642,48.0,0.0008335482114821122,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/kforvv,1,0,3341.1622769999667,3341.1622769999667,3341.1622769999667,3341.1622769999667,50.0,0.0008335482114821122,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/api/v1/users/ustxou8vkg5uhixv/upload/ksyFxz,1,0,2233.0129999972996,2233.0129999972996,2233.0129999972996,2233.0129999972996,48.0,0.0008335482114821122,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/ksyFxz,1,0,2950.1719000036246,2950.1719000036246,2950.1719000036246,2950.1719000036246,50.0,0.0008335482114821122,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/users/ustxou8vkg5uhixv/upload/lUv1WW,1,0,3326.1989499951596,3326.1989499951596,3326.1989499951596,3326.1989499951596,48.0,0.0008335482114821122,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/lUv1WW,1,0,3082.591328995477,3082.591328995477,3082.591328995477,3082.591328995477,50.0,0.0008335482114821122,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/lxLgGf,1,0,2224.368893002975,2224.368893002975,2224.368893002975,2224.368893002975,48.0,0.0008335482114821122,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/lxLgGf,1,0,2499.6578239952214,2499.6578239952214,2499.6578239952214,2499.6578239952214,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/lysyHq,1,0,2170.7556590044987,2170.7556590044987,2170.7556590044987,2170.7556590044987,48.0,0.0008335482114821122,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/lysyHq,1,0,2545.375173998764,2545.375173998764,2545.375173998764,2545.375173998764,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/mDGIiq,1,0,2280.5769959959434,2280.5769959959434,2280.5769959959434,2280.5769959959434,48.0,0.0008335482114821122,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/mDGIiq,1,0,2452.048761995684,2452.048761995684,2452.048761995684,2452.048761995684,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/mXfDfA,1,0,2381.632714001171,2381.632714001171,2381.632714001171,2381.632714001171,48.0,0.0008335482114821122,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/mXfDfA,1,0,2323.7843489987426,2323.7843489987426,2323.7843489987426,2323.7843489987426,50.0,0.0008335482114821122,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/v1/users/ustxou8vkg5uhixv/upload/nHIFCv,1,0,5166.6348180006025,5166.6348180006025,5166.6348180006025,5166.6348180006025,48.0,0.0008335482114821122,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/nHIFCv,1,0,3870.575122004084,3870.575122004084,3870.575122004084,3870.575122004084,50.0,0.0008335482114821122,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
POST,/api/v1/users/ustxou8vkg5uhixv/upload/nJqwvr,1,0,2086.578353002551,2086.578353002551,2086.578353002551,2086.578353002551,48.0,0.0008335482114821122,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/nJqwvr,1,0,2431.8270239964477,2431.8270239964477,2431.8270239964477,2431.8270239964477,50.0,0.0008335482114821122,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/nPCjVa,1,0,3002.6739579989226,3002.6739579989226,3002.6739579989226,3002.6739579989226,48.0,0.0008335482114821122,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/nPCjVa,1,0,3165.123673999915,3165.123673999915,3165.123673999915,3165.123673999915,50.0,0.0008335482114821122,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/nS78GW,1,0,5205.752585003211,5205.752585003211,5205.752585003211,5205.752585003211,48.0,0.0008335482114821122,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/nS78GW,1,0,3328.597440995509,3328.597440995509,3328.597440995509,3328.597440995509,50.0,0.0008335482114821122,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/api/v1/users/ustxou8vkg5uhixv/upload/ndb3z4,1,0,2005.6786370041664,2005.6786370041664,2005.6786370041664,2005.6786370041664,48.0,0.0008335482114821122,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/ndb3z4,1,0,307.52242200105684,307.52242200105684,307.52242200105684,307.52242200105684,50.0,0.0008335482114821122,0.0,310,310,310,310,310,310,310,310,310,310,310
POST,/api/v1/users/ustxou8vkg5uhixv/upload/nkFPxr,1,0,2311.4455710019683,2311.4455710019683,2311.4455710019683,2311.4455710019683,48.0,0.0008335482114821122,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/nkFPxr,1,0,2831.66297400021,2831.66297400021,2831.66297400021,2831.66297400021,50.0,0.0008335482114821122,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/nluryP,1,0,5341.327590998844,5341.327590998844,5341.327590998844,5341.327590998844,48.0,0.0008335482114821122,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/nluryP,1,0,3621.6230310019455,3621.6230310019455,3621.6230310019455,3621.6230310019455,50.0,0.0008335482114821122,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/nzaTFs,1,0,1909.0514589988743,1909.0514589988743,1909.0514589988743,1909.0514589988743,48.0,0.0008335482114821122,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/nzaTFs,1,0,2401.876784002525,2401.876784002525,2401.876784002525,2401.876784002525,50.0,0.0008335482114821122,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/o7Qpba,1,0,2901.5549269970506,2901.5549269970506,2901.5549269970506,2901.5549269970506,48.0,0.0008335482114821122,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/o7Qpba,1,0,2921.1776970041683,2921.1776970041683,2921.1776970041683,2921.1776970041683,50.0,0.0008335482114821122,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustxou8vkg5uhixv/upload/oYmvwn,1,0,3065.8701619977364,3065.8701619977364,3065.8701619977364,3065.8701619977364,48.0,0.0008335482114821122,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/oYmvwn,1,0,2634.6812569972826,2634.6812569972826,2634.6812569972826,2634.6812569972826,50.0,0.0008335482114821122,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/obEMwS,1,0,5665.44444700412,5665.44444700412,5665.44444700412,5665.44444700412,48.0,0.0008335482114821122,0.0,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/obEMwS,1,0,3658.9962809957797,3658.9962809957797,3658.9962809957797,3658.9962809957797,50.0,0.0008335482114821122,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/oeHslG,1,0,3363.6578069999814,3363.6578069999814,3363.6578069999814,3363.6578069999814,48.0,0.0008335482114821122,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/oeHslG,1,0,2465.7750180049334,2465.7750180049334,2465.7750180049334,2465.7750180049334,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/pdSJer,1,0,2242.8615070020896,2242.8615070020896,2242.8615070020896,2242.8615070020896,48.0,0.0008335482114821122,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/pdSJer,1,0,2747.929329001636,2747.929329001636,2747.929329001636,2747.929329001636,50.0,0.0008335482114821122,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/phP2v1,1,0,2326.918928003579,2326.918928003579,2326.918928003579,2326.918928003579,48.0,0.0008335482114821122,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/phP2v1,1,0,2543.0283259993303,2543.0283259993303,2543.0283259993303,2543.0283259993303,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/qEb1Xn,1,0,6293.745800998295,6293.745800998295,6293.745800998295,6293.745800998295,48.0,0.0008335482114821122,0.0,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/qEb1Xn,1,0,3267.100400997151,3267.100400997151,3267.100400997151,3267.100400997151,50.0,0.0008335482114821122,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/api/v1/users/ustxou8vkg5uhixv/upload/qHLGTp,1,0,4223.094006003521,4223.094006003521,4223.094006003521,4223.094006003521,48.0,0.0008335482114821122,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/qHLGTp,1,0,2994.500157998118,2994.500157998118,2994.500157998118,2994.500157998118,50.0,0.0008335482114821122,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/users/ustxou8vkg5uhixv/upload/qS2G77,1,0,2031.2242159998277,2031.2242159998277,2031.2242159998277,2031.2242159998277,48.0,0.0008335482114821122,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/qS2G77,1,0,2422.264360000554,2422.264360000554,2422.264360000554,2422.264360000554,50.0,0.0008335482114821122,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/rLHgEc,1,0,3252.740748997894,3252.740748997894,3252.740748997894,3252.740748997894,48.0,0.0008335482114821122,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/rLHgEc,1,0,2873.547511000652,2873.547511000652,2873.547511000652,2873.547511000652,50.0,0.0008335482114821122,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/v1/users/ustxou8vkg5uhixv/upload/rTE6ra,1,0,3206.446739997773,3206.446739997773,3206.446739997773,3206.446739997773,48.0,0.0008335482114821122,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/rTE6ra,1,0,2988.252809002006,2988.252809002006,2988.252809002006,2988.252809002006,50.0,0.0008335482114821122,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/users/ustxou8vkg5uhixv/upload/repHmr,1,0,5644.032045995118,5644.032045995118,5644.032045995118,5644.032045995118,48.0,0.0008335482114821122,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/repHmr,1,0,287.8337330039358,287.8337330039358,287.8337330039358,287.8337330039358,50.0,0.0008335482114821122,0.0,290,290,290,290,290,290,290,290,290,290,290
POST,/api/v1/users/ustxou8vkg5uhixv/upload/ri4vwc,1,0,4669.627406998188,4669.627406998188,4669.627406998188,4669.627406998188,48.0,0.0008335482114821122,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/ri4vwc,1,0,2992.8685699997004,2992.8685699997004,2992.8685699997004,2992.8685699997004,50.0,0.0008335482114821122,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/v1/users/ustxou8vkg5uhixv/upload/rpnsua,1,0,4952.712278005492,4952.712278005492,4952.712278005492,4952.712278005492,48.0,0.0008335482114821122,0.0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/rpnsua,1,0,3199.011739998241,3199.011739998241,3199.011739998241,3199.011739998241,50.0,0.0008335482114821122,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/s1OfRV,1,0,5318.652889000077,5318.652889000077,5318.652889000077,5318.652889000077,48.0,0.0008335482114821122,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/s1OfRV,1,0,3565.3509229960036,3565.3509229960036,3565.3509229960036,3565.3509229960036,50.0,0.0008335482114821122,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/sQk8SR,1,0,3807.6741929980926,3807.6741929980926,3807.6741929980926,3807.6741929980926,48.0,0.0008335482114821122,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/sQk8SR,1,0,2705.203283003357,2705.203283003357,2705.203283003357,2705.203283003357,50.0,0.0008335482114821122,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/sVTmIM,1,0,1481.80446200422,1481.80446200422,1481.80446200422,1481.80446200422,48.0,0.0008335482114821122,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/sVTmIM,1,0,2292.0701719995122,2292.0701719995122,2292.0701719995122,2292.0701719995122,50.0,0.0008335482114821122,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/v1/users/ustxou8vkg5uhixv/upload/uCpn0q,1,0,2326.8267739986186,2326.8267739986186,2326.8267739986186,2326.8267739986186,48.0,0.0008335482114821122,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/uCpn0q,1,0,2471.219626000675,2471.219626000675,2471.219626000675,2471.219626000675,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/uJNuXW,1,0,3278.340238997771,3278.340238997771,3278.340238997771,3278.340238997771,48.0,0.0008335482114821122,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/uJNuXW,1,0,2814.926238002954,2814.926238002954,2814.926238002954,2814.926238002954,50.0,0.0008335482114821122,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/api/v1/users/ustxou8vkg5uhixv/upload/uXcNCG,1,0,2812.07525600621,2812.07525600621,2812.07525600621,2812.07525600621,48.0,0.0008335482114821122,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/uXcNCG,1,0,2521.765017998405,2521.765017998405,2521.765017998405,2521.765017998405,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/uitR1p,1,0,5032.353822003643,5032.353822003643,5032.353822003643,5032.353822003643,48.0,0.0008335482114821122,0.0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/uitR1p,1,0,3702.901012999064,3702.901012999064,3702.901012999064,3702.901012999064,50.0,0.0008335482114821122,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/veK3Q5,1,0,3115.183743997477,3115.183743997477,3115.183743997477,3115.183743997477,48.0,0.0008335482114821122,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/veK3Q5,1,0,3190.447850000055,3190.447850000055,3190.447850000055,3190.447850000055,50.0,0.0008335482114821122,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/v1/users/ustxou8vkg5uhixv/upload/w7durY,1,0,2382.998654000403,2382.998654000403,2382.998654000403,2382.998654000403,48.0,0.0008335482114821122,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/w7durY,1,0,2418.2044769986533,2418.2044769986533,2418.2044769986533,2418.2044769986533,50.0,0.0008335482114821122,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/wRpCUG,1,0,7400.921728993126,7400.921728993126,7400.921728993126,7400.921728993126,48.0,0.0008335482114821122,0.0,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/wRpCUG,1,0,4099.303643000894,4099.303643000894,4099.303643000894,4099.303643000894,50.0,0.0008335482114821122,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
POST,/api/v1/users/ustxou8vkg5uhixv/upload/wTPhaq,1,0,2957.5808189983945,2957.5808189983945,2957.5808189983945,2957.5808189983945,48.0,0.0008335482114821122,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/wTPhaq,1,0,2703.842089002137,2703.842089002137,2703.842089002137,2703.842089002137,50.0,0.0008335482114821122,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/v1/users/ustxou8vkg5uhixv/upload/wZsNPP,1,0,2614.7682860028,2614.7682860028,2614.7682860028,2614.7682860028,48.0,0.0008335482114821122,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/wZsNPP,1,0,2575.0091320005595,2575.0091320005595,2575.0091320005595,2575.0091320005595,50.0,0.0008335482114821122,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/v1/users/ustxou8vkg5uhixv/upload/wsERa7,1,0,8276.141518996155,8276.141518996155,8276.141518996155,8276.141518996155,48.0,0.0008335482114821122,0.0,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/wsERa7,1,0,4394.053251999139,4394.053251999139,4394.053251999139,4394.053251999139,50.0,0.0008335482114821122,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
POST,/api/v1/users/ustxou8vkg5uhixv/upload/xjrVpy,1,0,1916.4867329964181,1916.4867329964181,1916.4867329964181,1916.4867329964181,48.0,0.0008335482114821122,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/xjrVpy,1,0,2461.507002997678,2461.507002997678,2461.507002997678,2461.507002997678,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/xkxVUO,1,0,4329.568482004106,4329.568482004106,4329.568482004106,4329.568482004106,48.0,0.0008335482114821122,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/xkxVUO,1,0,2547.3075170011725,2547.3075170011725,2547.3075170011725,2547.3075170011725,50.0,0.0008335482114821122,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/v1/users/ustxou8vkg5uhixv/upload/zqZdNn,1,0,919.5701439966797,919.5701439966797,919.5701439966797,919.5701439966797,48.0,0.0008335482114821122,0.0,920,920,920,920,920,920,920,920,920,920,920
PUT,/api/v1/users/ustxou8vkg5uhixv/upload/zqZdNn,1,0,1951.539708999917,1951.539708999917,1951.539708999917,1951.539708999917,50.0,0.0008335482114821122,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
,Aggregated,3562,0,560.0,1200.221560939626,89.85406400461216,16216.001378998044,487332.54912970244,2.969098729299284,0.0,560,800,1100,1500,3100,4800,7000,8600,14000,16000,16000
